11.0633 1.11444e-12
11.0633 -1.114e-12
11.0633 -2.22045e-16
11.0633 4.44089e-16
11.0633 2.22045e-16
11.0633 2.22045e-16
11.0633 -2.56154e-08
11.0633 -2.22045e-16
11.0633 2.22045e-16
11.0633 -2.22045e-16
11.0633 -2.22045e-16
11.0633 -2.56154e-08
11.1899 0.000102307
11.0634 1.82369e-08
11.0634 1.11045e-12
11.0634 -1.11022e-12
11.0634 2.22045e-16
11.0634 -2.22045e-16
11.0634 2.22045e-16
11.0634 -2.55854e-08
11.0634 -2.22045e-16
11.0634 -2.22045e-16
11.0634 0
11.0634 0
11.0634 -2.56275e-09
11.0634 -2.55854e-08
11.19 0.000102362
11.0634 1.82057e-08
11.0634 1.10667e-12
11.0634 -1.10623e-12
11.0634 -2.22045e-16
11.0634 2.22045e-16
11.0634 2.22045e-16
11.0634 2.22045e-16
11.0635 -2.55553e-08
11.0634 -2.22045e-16
11.0634 -2.22045e-16
11.0634 2.22045e-16
11.0634 -2.22045e-16
11.0635 -2.55553e-08
11.19 0.000102417
11.0635 1.81746e-08
11.0635 1.1029e-12
11.0635 -1.1029e-12
11.0635 2.22045e-16
11.0635 -2.22045e-16
11.0635 2.22045e-16
11.0636 -2.55252e-08
11.0635 -2.22045e-16
11.0635 -2.22045e-16
11.0635 -2.22045e-16
11.0635 -2.22045e-16
11.0636 -2.55252e-08
11.1901 0.000102473
11.0636 1.81435e-08
11.0636 1.0989e-12
11.0636 -1.0989e-12
11.0636 0
11.0636 0
11.0636 -2.55373e-09
11.0637 -2.54952e-08
11.1902 0.000102528
11.0637 1.81124e-08
11.0637 1.0949e-12
11.0637 -1.09468e-12
11.0637 0
11.0637 0
11.0637 -2.55073e-09
11.0637 -2.54651e-08
11.1903 0.000102583
11.0638 1.80814e-08
11.0637 1.09135e-12
11.0637 -1.09135e-12
11.0637 0
11.0637 0
11.0638 -2.54772e-09
11.0638 -2.54351e-08
11.1903 0.000102638
11.0638 1.80505e-08
11.0638 1.08735e-12
11.0638 -1.08713e-12
11.0638 -2.22045e-16
11.0638 6.66134e-16
11.0638 2.22045e-16
11.0638 2.22045e-16
11.0639 -2.54051e-08
11.0638 0
11.0638 0
11.0638 -2.54472e-09
11.0639 -2.54051e-08
11.1904 0.000102693
11.0639 1.80196e-08
11.0639 1.08336e-12
11.0639 -1.08291e-12
11.0639 -2.22045e-16
11.0639 2.22045e-16
11.0639 0
11.0639 0
11.0639 -2.54172e-09
11.064 -2.53751e-08
11.1905 0.000102748
11.064 1.79887e-08
11.064 1.0798e-12
11.064 -1.0798e-12
11.064 0
11.064 0
11.064 -2.53872e-09
11.064 -2.53451e-08
11.1906 0.000102803
11.0641 1.79579e-08
11.0641 1.07581e-12
11.0641 -1.07558e-12
11.0641 2.22045e-16
11.0641 -2.22045e-16
11.0641 2.22045e-16
11.0641 -2.53152e-08
11.0641 0
11.0641 0
11.0641 -2.53573e-09
11.0641 -2.53152e-08
11.1907 0.000102859
11.0642 1.79271e-08
11.0641 1.07181e-12
11.0641 -1.07137e-12
11.0641 0
11.0641 0
11.0642 -2.53273e-09
11.0642 -2.52852e-08
11.1907 0.000102914
11.0642 1.78964e-08
11.0642 1.06848e-12
11.0642 -1.06826e-12
11.0642 -2.22045e-16
11.0642 4.44089e-16
11.0642 2.22045e-16
11.0642 2.22045e-16
11.0643 -2.52553e-08
11.0642 -2.22045e-16
11.0642 0
11.0642 0
11.0642 -2.52974e-09
11.0643 -2.52553e-08
11.1908 0.000102969
11.0643 1.78657e-08
11.0643 1.06448e-12
11.0643 -1.06426e-12
11.0643 2.22045e-16
11.0643 -2.22045e-16
11.0643 2.22045e-16
11.0644 -2.52254e-08
11.0643 -2.22045e-16
11.0643 -2.22045e-16
11.0643 -2.22045e-16
11.0643 -2.22045e-16
11.0644 -2.52254e-08
11.1909 0.000103024
11.0644 1.78351e-08
11.0644 1.06093e-12
11.0644 -1.06071e-12
11.0644 2.22045e-16
11.0644 -4.44089e-16
11.0644 2.22045e-16
11.0644 -2.51955e-08
11.0644 -4.44089e-16
11.0644 -2.22045e-16
11.0644 -2.22045e-16
11.0644 -2.51955e-08
11.191 0.000103079
11.0645 1.78045e-08
11.0645 1.05715e-12
11.0645 -1.05671e-12
11.0645 2.22045e-16
11.0645 -2.22045e-16
11.0645 2.22045e-16
11.0645 -2.51656e-08
11.0645 -2.22045e-16
11.0645 -2.22045e-16
11.0645 -2.22045e-16
11.0645 -2.22045e-16
11.0645 -2.51656e-08
11.1911 0.000103134
11.0646 1.77739e-08
11.0645 1.05338e-12
11.0645 -1.05316e-12
11.0645 0
11.0645 0
11.0645 -2.51778e-09
11.0646 -2.51357e-08
11.1911 0.000103189
11.0646 1.77434e-08
11.0646 1.0496e-12
11.0646 -1.04916e-12
11.0646 0
11.0646 0
11.0646 -2.51479e-09
11.0647 -2.51059e-08
11.1912 0.000103244
11.0647 1.7713e-08
11.0647 1.04605e-12
11.0647 -1.04583e-12
11.0647 2.22045e-16
11.0647 -2.22045e-16
11.0647 2.22045e-16
11.0648 -2.5076e-08
11.0647 -2.22045e-16
11.0647 -2.22045e-16
11.0647 -2.22045e-16
11.0647 -2.22045e-16
11.0648 -2.5076e-08
11.1913 0.000103299
11.0648 1.76826e-08
11.0648 1.04206e-12
11.0648 -1.04161e-12
11.0648 2.22045e-16
11.0648 -2.22045e-16
11.0648 2.22045e-16
11.0648 -2.50462e-08
11.0648 0
11.0648 0
11.0648 -2.50882e-09
11.0648 -2.50462e-08
11.1914 0.000103353
11.0649 1.76522e-08
11.0649 1.03872e-12
11.0649 -1.0385e-12
11.0649 -2.22045e-16
11.0649 2.22045e-16
11.0649 2.22045e-16
11.0649 2.22045e-16
11.0649 -2.50164e-08
11.0649 2.22045e-16
11.0649 -2.22045e-16
11.0649 -2.22045e-16
11.0649 -2.22045e-16
11.0649 -2.22045e-16
11.0649 -2.50164e-08
11.1915 0.000103408
11.0649 1.76219e-08
11.0649 1.03495e-12
11.0649 -1.03473e-12
11.0649 2.22045e-16
11.0649 -2.22045e-16
11.0649 2.22045e-16
11.065 -2.49866e-08
11.0649 0
11.0649 0
11.0649 -2.50286e-09
11.065 -2.49866e-08
11.1915 0.000103463
11.065 1.75917e-08
11.065 1.0314e-12
11.065 -1.03118e-12
11.065 0
11.065 0
11.065 -2.49988e-09
11.0651 -2.49568e-08
11.1916 0.000103518
11.0651 1.75614e-08
11.0651 1.02762e-12
11.0651 -1.0274e-12
11.0651 2.22045e-16
11.0651 0
11.0651 0
11.0651 -2.4969e-09
11.0652 -2.4927e-08
11.1917 0.000103573
11.0652 1.75313e-08
11.0652 1.02385e-12
11.0652 -1.0234e-12
11.0652 0
11.0652 0
11.0652 -2.49392e-09
11.0652 -2.48972e-08
11.1918 0.000103628
11.0653 1.75011e-08
11.0652 1.02052e-12
11.0652 -1.02029e-12
11.0652 -2.22045e-16
11.0652 2.22045e-16
11.0652 2.22045e-16
11.0652 2.22045e-16
11.0653 -2.48675e-08
11.0652 -2.22045e-16
11.0652 2.22045e-16
11.0652 0
11.0652 0
11.0653 -2.49095e-09
11.0653 -2.48675e-08
11.1919 0.000103682
11.0653 1.7471e-08
11.0653 1.01674e-12
11.0653 -1.01652e-12
11.0653 0
11.0653 0
11.0653 -2.48798e-09
11.0654 -2.48378e-08
11.1919 0.000103737
11.0654 1.7441e-08
11.0654 1.01319e-12
11.0654 -1.01319e-12
11.0654 0
11.0654 0
11.0654 -2.485e-09
11.0655 -2.48081e-08
11.192 0.000103792
11.0655 1.7411e-08
11.0655 1.00986e-12
11.0655 -1.00986e-12
11.0655 0
11.0655 0
11.0655 -2.48203e-09
11.0655 -2.47784e-08
11.1921 0.000103847
11.0656 1.73811e-08
11.0656 1.00586e-12
11.0656 -1.00564e-12
11.0656 2.22045e-16
11.0656 2.22045e-16
11.0656 -4.44089e-16
11.0656 -2.22045e-16
11.0656 2.22045e-16
11.0656 -2.47487e-08
11.0656 -2.22045e-16
11.0656 -2.22045e-16
11.0656 0
11.0656 0
11.0656 -2.47906e-09
11.0656 -2.47487e-08
11.1922 0.000103901
11.0657 1.73512e-08
11.0656 1.00253e-12
11.0656 -1.00253e-12
11.0656 2.22045e-16
11.0656 -2.22045e-16
11.0656 2.22045e-16
11.0657 -2.4719e-08
11.0656 -2.22045e-16
11.0656 0
11.0656 0
11.0656 -2.47609e-09
11.0657 -2.4719e-08
11.1923 0.000103956
11.0657 1.73213e-08
11.0657 9.99201e-13
11.0657 -9.98979e-13
11.0657 0
11.0657 0
11.0657 -2.47313e-09
11.0658 -2.46893e-08
11.1923 0.000104011
11.0658 1.72915e-08
11.0658 9.95204e-13
11.0658 -9.94982e-13
11.0658 2.22045e-16
11.0658 -2.22045e-16
11.0658 2.22045e-16
11.0659 -2.46597e-08
11.0658 0
11.0658 0
11.0658 -2.47016e-09
11.0659 -2.46597e-08
11.1924 0.000104065
11.0659 1.72617e-08
11.0659 9.92095e-13
11.0659 -9.92095e-13
11.0659 0
11.0659 0
11.0659 -2.4672e-09
11.0659 -2.46301e-08
11.1925 0.00010412
11.066 1.7232e-08
11.066 9.88321e-13
11.066 -9.87876e-13
11.066 0
11.066 0
11.066 -2.46424e-09
11.066 -2.46004e-08
11.1926 0.000104175
11.066 1.72023e-08
11.066 9.84768e-13
11.066 -9.84324e-13
11.066 0
11.066 0
11.066 -2.46128e-09
11.0661 -2.45708e-08
11.1926 0.000104229
11.0661 1.71726e-08
11.0661 9.81437e-13
11.0661 -9.81215e-13
11.0661 0
11.0661 0
11.0661 -2.45832e-09
11.0662 -2.45413e-08
11.1927 0.000104284
11.0662 1.7143e-08
11.0662 9.77884e-13
11.0662 -9.7744e-13
11.0662 0
11.0662 0
11.0662 -2.45536e-09
11.0662 -2.45117e-08
11.1928 0.000104338
11.0663 1.71135e-08
11.0663 9.74332e-13
11.0663 -9.73888e-13
11.0663 0
11.0663 0
11.0663 -2.4524e-09
11.0663 -2.44821e-08
11.1929 0.000104393
11.0664 1.7084e-08
11.0663 9.71001e-13
11.0663 -9.70779e-13
11.0663 2.22045e-16
11.0663 -2.22045e-16
11.0663 2.22045e-16
11.0664 -2.44526e-08
11.0663 -2.22045e-16
11.0663 -2.22045e-16
11.0663 2.22045e-16
11.0663 -2.22045e-16
11.0664 -2.44526e-08
11.193 0.000104447
11.0664 1.70545e-08
11.0664 9.6767e-13
11.0664 -9.67448e-13
11.0664 0
11.0664 0
11.0664 -2.44649e-09
11.0665 -2.4423e-08
11.193 0.000104502
11.0665 1.70251e-08
11.0665 9.64118e-13
11.0665 -9.63896e-13
11.0665 0
11.0665 0
11.0665 -2.44354e-09
11.0666 -2.43935e-08
11.1931 0.000104556
11.0666 1.69957e-08
11.0666 9.60787e-13
11.0666 -9.60565e-13
11.0666 0
11.0666 0
11.0666 -2.44059e-09
11.0666 -2.4364e-08
11.1932 0.000104611
11.0667 1.69664e-08
11.0667 9.57234e-13
11.0667 -9.57012e-13
11.0667 0
11.0667 0
11.0667 -2.43764e-09
11.0667 -2.43345e-08
11.1933 0.000104665
11.0667 1.69371e-08
11.0667 9.54126e-13
11.0667 -9.54126e-13
11.0667 0
11.0667 0
11.0667 -2.43469e-09
11.0668 -2.43051e-08
11.1934 0.00010472
11.0668 1.69078e-08
11.0668 9.50573e-13
11.0668 -9.50573e-13
11.0668 -2.22045e-16
11.0668 4.44089e-16
11.0668 2.22045e-16
11.0668 2.22045e-16
11.0669 -2.42756e-08
11.0668 -2.22045e-16
11.0668 0
11.0668 0
11.0668 -2.43175e-09
11.0669 -2.42756e-08
11.1934 0.000104774
11.0669 1.68786e-08
11.0669 9.4702e-13
11.0669 -9.46798e-13
11.0669 2.22045e-16
11.0669 -2.22045e-16
11.0669 2.22045e-16
11.067 -2.42461e-08
11.0669 -2.22045e-16
11.0669 0
11.0669 0
11.0669 -2.4288e-09
11.067 -2.42461e-08
11.1935 0.000104829
11.067 1.68495e-08
11.067 9.43912e-13
11.067 -9.4369e-13
11.067 -2.22045e-16
11.067 4.44089e-16
11.067 0
11.067 0
11.067 -2.42586e-09
11.067 -2.42167e-08
11.1936 0.000104883
11.0671 1.68203e-08
11.067 9.40803e-13
11.067 -9.40803e-13
11.067 -2.22045e-16
11.067 2.22045e-16
11.067 0
11.067 0
11.0671 -2.42291e-09
11.0671 -2.41873e-08
11.1937 0.000104937
11.0671 1.67913e-08
11.0671 9.3725e-13
11.0671 -9.3725e-13
11.0671 0
11.0671 0
11.0671 -2.41997e-09
11.0672 -2.41579e-08
11.1937 0.000104992
11.0672 1.67622e-08
11.0672 9.3392e-13
11.0672 -9.3392e-13
11.0672 0
11.0672 0
11.0672 -2.41703e-09
11.0673 -2.41285e-08
11.1938 0.000105046
11.0673 1.67332e-08
11.0673 9.30589e-13
11.0673 -9.30367e-13
11.0673 -2.22045e-16
11.0673 4.44089e-16
11.0673 0
11.0673 0
11.0673 -2.41409e-09
11.0673 -2.40991e-08
11.1939 0.0001051
11.0674 1.67043e-08
11.0674 9.27036e-13
11.0674 -9.26814e-13
11.0674 -2.22045e-16
11.0674 2.22045e-16
11.0674 2.22045e-16
11.0674 2.22045e-16
11.0674 -2.40698e-08
11.0674 0
11.0674 0
11.0674 -2.41116e-09
11.0674 -2.40698e-08
11.194 0.000105154
11.0674 1.66754e-08
11.0674 9.23928e-13
11.0674 -9.23484e-13
11.0674 0
11.0674 0
11.0674 -2.40822e-09
11.0675 -2.40404e-08
11.1941 0.000105209
11.0675 1.66465e-08
11.0675 9.20819e-13
11.0675 -9.20597e-13
11.0675 0
11.0675 0
11.0675 -2.40529e-09
11.0676 -2.40111e-08
11.1941 0.000105263
11.0676 1.66177e-08
11.0676 9.17266e-13
11.0676 -9.16822e-13
11.0676 -2.22045e-16
11.0676 4.44089e-16
11.0676 0
11.0676 0
11.0676 -2.40235e-09
11.0677 -2.39817e-08
11.1942 0.000105317
11.0677 1.65889e-08
11.0677 9.14158e-13
11.0677 -9.13936e-13
11.0677 2.22045e-16
11.0677 -2.22045e-16
11.0677 2.22045e-16
11.0677 -2.39524e-08
11.0677 -2.22045e-16
11.0677 0
11.0677 0
11.0677 -2.39942e-09
11.0677 -2.39524e-08
11.1943 0.000105371
11.0678 1.65602e-08
11.0677 9.11049e-13
11.0677 -9.11049e-13
11.0677 -2.22045e-16
11.0677 4.44089e-16
11.0677 2.22045e-16
11.0677 2.22045e-16
11.0678 -2.39231e-08
11.0677 -2.22045e-16
11.0677 0
11.0677 0
11.0678 -2.39649e-09
11.0678 -2.39231e-08
11.1944 0.000105426
11.0678 1.65315e-08
11.0678 9.07496e-13
11.0678 -9.07052e-13
11.0678 0
11.0678 0
11.0678 -2.39356e-09
11.0679 -2.38939e-08
11.1945 0.00010548
11.0679 1.65028e-08
11.0679 9.04166e-13
11.0679 -9.03944e-13
11.0679 0
11.0679 0
11.0679 -2.39064e-09
11.068 -2.38646e-08
11.1945 0.000105534
11.068 1.64742e-08
11.068 9.01057e-13
11.068 -9.00835e-13
11.068 0
11.068 0
11.068 -2.38771e-09
11.068 -2.38353e-08
11.1946 0.000105588
11.0681 1.64456e-08
11.0681 8.97726e-13
11.0681 -8.97282e-13
11.0681 -2.22045e-16
11.0681 4.44089e-16
11.0681 0
11.0681 0
11.0681 -2.38479e-09
11.0681 -2.38061e-08
11.1947 0.000105642
11.0681 1.64171e-08
11.0681 8.94618e-13
11.0681 -8.94396e-13
11.0681 -2.22045e-16
11.0681 2.22045e-16
11.0681 0
11.0681 0
11.0681 -2.38186e-09
11.0682 -2.37769e-08
11.1948 0.000105696
11.0682 1.63886e-08
11.0682 8.91731e-13
11.0682 -8.91953e-13
11.0682 -2.22045e-16
11.0682 6.66134e-16
11.0682 2.22045e-16
11.0682 2.22045e-16
11.0683 -2.37477e-08
11.0682 2.22045e-16
11.0682 -2.22045e-16
11.0682 -2.22045e-16
11.0682 -2.22045e-16
11.0682 -2.22045e-16
11.0683 -2.37477e-08
11.1948 0.00010575
11.0683 1.63602e-08
11.0683 8.884e-13
11.0683 -8.884e-13
11.0683 2.22045e-16
11.0683 0
11.0683 0
11.0683 -2.37602e-09
11.0683 -2.37185e-08
11.1949 0.000105804
11.0684 1.63318e-08
11.0684 8.85292e-13
11.0684 -8.85292e-13
11.0684 0
11.0684 0
11.0684 -2.3731e-09
11.0684 -2.36893e-08
11.195 0.000105858
11.0685 1.63034e-08
11.0684 8.82183e-13
11.0684 -8.82183e-13
11.0684 0
11.0684 0
11.0684 -2.37018e-09
11.0685 -2.36601e-08
11.1951 0.000105912
11.0685 1.62751e-08
11.0685 8.79075e-13
11.0685 -8.79075e-13
11.0685 0
11.0685 0
11.0685 -2.36727e-09
11.0686 -2.3631e-08
11.1952 0.000105966
11.0686 1.62468e-08
11.0686 8.75522e-13
11.0686 -8.75078e-13
11.0686 0
11.0686 0
11.0686 -2.36435e-09
11.0687 -2.36018e-08
11.1952 0.00010602
11.0687 1.62185e-08
11.0687 8.72635e-13
11.0687 -8.72413e-13
11.0687 -2.22045e-16
11.0687 4.44089e-16
11.0687 -2.22045e-16
11.0687 4.44089e-16
11.0687 -2.35727e-08
11.0687 -2.22045e-16
11.0687 2.22045e-16
11.0687 0
11.0687 0
11.0687 -2.36144e-09
11.0687 -2.35727e-08
11.1953 0.000106074
11.0688 1.61903e-08
11.0688 8.69749e-13
11.0688 -8.69749e-13
11.0688 -2.22045e-16
11.0688 2.22045e-16
11.0688 0
11.0688 0
11.0688 -2.35853e-09
11.0688 -2.35436e-08
11.1954 0.000106128
11.0688 1.61622e-08
11.0688 8.6664e-13
11.0688 -8.6664e-13
11.0688 0
11.0688 0
11.0688 -2.35562e-09
11.0689 -2.35145e-08
11.1955 0.000106182
11.0689 1.61341e-08
11.0689 8.63309e-13
11.0689 -8.63309e-13
11.0689 2.22045e-16
11.0689 -2.22045e-16
11.0689 2.22045e-16
11.069 -2.34854e-08
11.0689 -2.22045e-16
11.0689 -2.22045e-16
11.0689 -2.22045e-16
11.0689 -2.22045e-16
11.069 -2.34854e-08
11.1955 0.000106236
11.069 1.6106e-08
11.069 8.60201e-13
11.069 -8.60201e-13
11.069 2.22045e-16
11.069 0
11.069 0
11.069 -2.3498e-09
11.069 -2.34563e-08
11.1956 0.00010629
11.0691 1.60779e-08
11.0691 8.5687e-13
11.0691 -8.56648e-13
11.0691 2.22045e-16
11.0691 0
11.0691 0
11.0691 -2.34689e-09
11.0691 -2.34272e-08
11.1957 0.000106344
11.0691 1.60499e-08
11.0691 8.54206e-13
11.0691 -8.54206e-13
11.0691 -2.22045e-16
11.0691 2.22045e-16
11.0691 2.22045e-16
11.0691 2.22045e-16
11.0692 -2.33982e-08
11.0691 -2.22045e-16
11.0691 2.22045e-16
11.0691 -2.22045e-16
11.0691 -2.22045e-16
11.0692 -2.33982e-08
11.1958 0.000106398
11.0692 1.6022e-08
11.0692 8.50653e-13
11.0692 -8.50209e-13
11.0692 0
11.0692 0
11.0692 -2.34108e-09
11.0693 -2.33692e-08
11.1959 0.000106451
11.0693 1.59941e-08
11.0693 8.47988e-13
11.0693 -8.47544e-13
11.0693 2.22045e-16
11.0693 -2.22045e-16
11.0693 2.22045e-16
11.0694 -2.33401e-08
11.0693 -2.22045e-16
11.0693 -2.22045e-16
11.0693 -2.22045e-16
11.0693 -2.22045e-16
11.0694 -2.33401e-08
11.1959 0.000106505
11.0694 1.59662e-08
11.0694 8.45102e-13
11.0694 -8.4488e-13
11.0694 0
11.0694 0
11.0694 -2.33528e-09
11.0694 -2.33111e-08
11.196 0.000106559
11.0695 1.59383e-08
11.0694 8.41771e-13
11.0694 -8.41549e-13
11.0694 0
11.0694 0
11.0695 -2.33238e-09
11.0695 -2.32821e-08
11.1961 0.000106613
11.0695 1.59106e-08
11.0695 8.39107e-13
11.0695 -8.39107e-13
11.0695 -2.22045e-16
11.0695 2.22045e-16
11.0695 2.22045e-16
11.0695 2.22045e-16
11.0696 -2.32532e-08
11.0695 -2.22045e-16
11.0695 2.22045e-16
11.0695 -2.22045e-16
11.0695 -2.22045e-16
11.0696 -2.32532e-08
11.1962 0.000106666
11.0696 1.58828e-08
11.0696 8.35998e-13
11.0696 -8.35554e-13
11.0696 -2.22045e-16
11.0696 2.22045e-16
11.0696 2.22045e-16
11.0696 2.22045e-16
11.0697 -2.32242e-08
11.0696 0
11.0696 0
11.0696 -2.32658e-09
11.0697 -2.32242e-08
11.1962 0.00010672
11.0697 1.58551e-08
11.0697 8.33111e-13
11.0697 -8.32889e-13
11.0697 0
11.0697 0
11.0697 -2.32369e-09
11.0697 -2.31953e-08
11.1963 0.000106774
11.0698 1.58274e-08
11.0698 8.30003e-13
11.0698 -8.30225e-13
11.0698 2.22045e-16
11.0698 -2.22045e-16
11.0698 2.22045e-16
11.0698 -2.31663e-08
11.0698 2.22045e-16
11.0698 -2.22045e-16
11.0698 -2.22045e-16
11.0698 -2.22045e-16
11.0698 -2.22045e-16
11.0698 -2.31663e-08
11.1964 0.000106828
11.0698 1.57998e-08
11.0698 8.26894e-13
11.0698 -8.26672e-13
11.0698 0
11.0698 0
11.0698 -2.3179e-09
11.0699 -2.31374e-08
11.1965 0.000106881
11.0699 1.57722e-08
11.0699 8.24008e-13
11.0699 -8.24008e-13
11.0699 2.22045e-16
11.0699 -2.22045e-16
11.0699 2.22045e-16
11.07 -2.31085e-08
11.0699 -2.22045e-16
11.0699 2.22045e-16
11.0699 0
11.0699 0
11.0699 -2.31501e-09
11.07 -2.31085e-08
11.1965 0.000106935
11.07 1.57446e-08
11.07 8.21343e-13
11.07 -8.21343e-13
11.07 -2.22045e-16
11.07 2.22045e-16
11.07 2.22045e-16
11.07 2.22045e-16
11.07 -2.30796e-08
11.07 2.22045e-16
11.07 -2.22045e-16
11.07 -2.22045e-16
11.07 -2.22045e-16
11.07 -2.22045e-16
11.07 -2.30796e-08
11.1966 0.000106989
11.0701 1.57171e-08
11.0701 8.18234e-13
11.0701 -8.18234e-13
11.0701 2.22045e-16
11.0701 -2.22045e-16
11.0701 2.22045e-16
11.0701 -2.30507e-08
11.0701 -2.22045e-16
11.0701 2.22045e-16
11.0701 -2.22045e-16
11.0701 -2.22045e-16
11.0701 -2.30507e-08
11.1967 0.000107042
11.0701 1.56896e-08
11.0701 8.15126e-13
11.0701 -8.14904e-13
11.0701 2.22045e-16
11.0701 -2.22045e-16
11.0701 2.22045e-16
11.0702 -2.30218e-08
11.0701 -2.22045e-16
11.0701 -2.22045e-16
11.0701 0
11.0701 0
11.0701 -2.30634e-09
11.0702 -2.30218e-08
11.1968 0.000107096
11.0702 1.56622e-08
11.0702 8.12017e-13
11.0702 -8.11795e-13
11.0702 0
11.0702 0
11.0702 -2.30345e-09
11.0703 -2.2993e-08
11.1969 0.000107149
11.0703 1.56347e-08
11.0703 8.09131e-13
11.0703 -8.08908e-13
11.0703 -2.22045e-16
11.0703 4.44089e-16
11.0703 2.22045e-16
11.0703 2.22045e-16
11.0704 -2.29641e-08
11.0703 -2.22045e-16
11.0703 0
11.0703 0
11.0703 -2.30057e-09
11.0704 -2.29641e-08
11.1969 0.000107203
11.0704 1.56074e-08
11.0704 8.06244e-13
11.0704 -8.06022e-13
11.0704 2.22045e-16
11.0704 -2.22045e-16
11.0704 2.22045e-16
11.0704 -2.29353e-08
11.0704 -2.22045e-16
11.0704 -2.22045e-16
11.0704 -2.22045e-16
11.0704 -2.22045e-16
11.0704 -2.29353e-08
11.197 0.000107256
11.0705 1.55801e-08
11.0704 8.03357e-13
11.0704 -8.03135e-13
11.0704 -2.22045e-16
11.0704 2.22045e-16
11.0704 0
11.0704 0
11.0705 -2.2948e-09
11.0705 -2.29065e-08
11.1971 0.00010731
11.0705 1.55528e-08
11.0705 8.00471e-13
11.0705 -8.00249e-13
11.0705 2.22045e-16
11.0705 -2.22045e-16
11.0705 2.22045e-16
11.0706 -2.28777e-08
11.0705 -2.22045e-16
11.0705 -2.22045e-16
11.0705 0
11.0705 0
11.0705 -2.29192e-09
11.0706 -2.28777e-08
11.1972 0.000107364
11.0706 1.55255e-08
11.0706 7.97584e-13
11.0706 -7.97362e-13
11.0706 2.22045e-16
11.0706 -2.22045e-16
11.0706 2.22045e-16
11.0707 -2.28489e-08
11.0706 -2.22045e-16
11.0706 -2.22045e-16
11.0706 -2.22045e-16
11.0706 -2.22045e-16
11.0707 -2.28489e-08
11.1972 0.000107417
11.0707 1.54983e-08
11.0707 7.95142e-13
11.0707 -7.95586e-13
11.0707 2.22045e-16
11.0707 -2.22045e-16
11.0707 2.22045e-16
11.0707 -2.28201e-08
11.0707 -4.44089e-16
11.0707 -2.22045e-16
11.0707 -2.22045e-16
11.0707 -2.28201e-08
11.1973 0.00010747
11.0708 1.54711e-08
11.0708 7.92033e-13
11.0708 -7.92033e-13
11.0708 -2.22045e-16
11.0708 4.44089e-16
11.0708 0
11.0708 0
11.0708 -2.28329e-09
11.0708 -2.27913e-08
11.1974 0.000107524
11.0708 1.5444e-08
11.0708 7.89369e-13
11.0708 -7.89369e-13
11.0708 0
11.0708 0
11.0708 -2.28041e-09
11.0709 -2.27626e-08
11.1975 0.000107577
11.0709 1.54169e-08
11.0709 7.8626e-13
11.0709 -7.86038e-13
11.0709 0
11.0709 0
11.0709 -2.27754e-09
11.071 -2.27338e-08
11.1976 0.000107631
11.071 1.53899e-08
11.071 7.83595e-13
11.071 -7.83595e-13
11.071 0
11.071 0
11.071 -2.27466e-09
11.071 -2.27051e-08
11.1976 0.000107684
11.0711 1.53628e-08
11.0711 7.80487e-13
11.0711 -7.80487e-13
11.0711 0
11.0711 0
11.0711 -2.27179e-09
11.0711 -2.26764e-08
11.1977 0.000107738
11.0711 1.53359e-08
11.0711 7.77822e-13
11.0711 -7.776e-13
11.0711 2.22045e-16
11.0711 -2.22045e-16
11.0711 2.22045e-16
11.0712 -2.26477e-08
11.0711 -2.22045e-16
11.0711 -2.22045e-16
11.0711 0
11.0711 0
11.0711 -2.26892e-09
11.0712 -2.26477e-08
11.1978 0.000107791
11.0712 1.53089e-08
11.0712 7.74936e-13
11.0712 -7.74492e-13
11.0712 -2.22045e-16
11.0712 2.22045e-16
11.0712 2.22045e-16
11.0712 2.22045e-16
11.0713 -2.2619e-08
11.0712 2.22045e-16
11.0712 -2.22045e-16
11.0712 -2.22045e-16
11.0712 0
11.0712 0
11.0712 -2.26605e-09
11.0713 -2.2619e-08
11.1979 0.000107844
11.0713 1.5282e-08
11.0713 7.72271e-13
11.0713 -7.72271e-13
11.0713 -2.22045e-16
11.0713 2.22045e-16
11.0713 2.22045e-16
11.0713 2.22045e-16
11.0713 -2.25904e-08
11.0713 0
11.0713 0
11.0713 -2.26318e-09
11.0713 -2.25904e-08
11.1979 0.000107898
11.0714 1.52552e-08
11.0714 7.69385e-13
11.0714 -7.69385e-13
11.0714 2.22045e-16
11.0714 -2.22045e-16
11.0714 2.22045e-16
11.0714 -2.25617e-08
11.0714 0
11.0714 0
11.0714 -2.26032e-09
11.0714 -2.25617e-08
11.198 0.000107951
11.0714 1.52283e-08
11.0714 7.6672e-13
11.0714 -7.6672e-13
11.0714 -2.22045e-16
11.0714 2.22045e-16
11.0714 0
11.0714 0
11.0714 -2.25745e-09
11.0715 -2.25331e-08
11.1981 0.000108004
11.0715 1.52015e-08
11.0715 7.63611e-13
11.0715 -7.63167e-13
11.0715 2.22045e-16
11.0715 -2.22045e-16
11.0715 2.22045e-16
11.0716 -2.25044e-08
11.0715 -2.22045e-16
11.0715 0
11.0715 0
11.0715 -2.25459e-09
11.0716 -2.25044e-08
11.1982 0.000108058
11.0716 1.51748e-08
11.0716 7.60947e-13
11.0716 -7.60503e-13
11.0716 0
11.0716 0
11.0716 -2.25173e-09
11.0716 -2.24758e-08
11.1982 0.000108111
11.0717 1.51481e-08
11.0717 7.58282e-13
